year,flat_type,resale_price
2014-11,4 ROOM,390000
2014-11,4 ROOM,392000
2014-11,4 ROOM,395000
2014-11,4 ROOM,398000
2014-11,4 ROOM,400000
2014-11,4 ROOM,400000
2014-11,4 ROOM,410000
2014-11,4 ROOM,410000
2014-11,4 ROOM,420000
2014-11,4 ROOM,423000
2014-11,4 ROOM,423000
2014-11,4 ROOM,430000
2014-11,4 ROOM,438000
2014-11,4 ROOM,440000
2014-11,4 ROOM,440000
2014-11,5 ROOM,440000
2014-11,5 ROOM,450000
2014-11,5 ROOM,450000
2014-11,4 ROOM,455000
2014-11,4 ROOM,460000
2014-11,5 ROOM,463000
2014-11,4 ROOM,480000
2014-11,5 ROOM,480000
2014-11,5 ROOM,480000
2014-11,5 ROOM,485000
2014-11,5 ROOM,485000
2014-11,5 ROOM,486000
2014-11,5 ROOM,488000
2014-11,5 ROOM,498000
2014-11,5 ROOM,508000
2014-11,4 ROOM,518000
2014-11,5 ROOM,520088
2014-11,5 ROOM,522000
2014-11,5 ROOM,525000
2014-11,EXECUTIVE,530000
2014-11,EXECUTIVE,540000
2014-11,EXECUTIVE,550000
2014-11,EXECUTIVE,560000
2014-11,EXECUTIVE,625000
2014-11,EXECUTIVE,638000
2014-11,EXECUTIVE,648000
2014-11,EXECUTIVE,670000
2014-11,EXECUTIVE,690000
2014-11,EXECUTIVE,698000
2014-11,4 ROOM,380000
2014-11,4 ROOM,386000
2014-11,4 ROOM,392000
2014-11,4 ROOM,399000
2014-11,5 ROOM,405000
2014-11,4 ROOM,413000
2014-11,4 ROOM,415000
2014-11,4 ROOM,415000
2014-11,4 ROOM,420000
2014-11,4 ROOM,420000
2014-11,5 ROOM,420000
2014-11,5 ROOM,420000
2014-11,4 ROOM,428000
2014-11,5 ROOM,430000
2014-11,5 ROOM,432000
2014-11,4 ROOM,436000
2014-11,5 ROOM,440000
2014-11,5 ROOM,440000
2014-11,4 ROOM,441000
2014-11,4 ROOM,445000
2014-11,5 ROOM,450000
2014-11,5 ROOM,450000
2014-11,5 ROOM,458000
2014-11,5 ROOM,460000
2014-11,4 ROOM,460000
2014-11,4 ROOM,465000
2014-11,5 ROOM,465000
2014-11,4 ROOM,468000
2014-11,5 ROOM,470000
2014-11,4 ROOM,480000
2014-11,5 ROOM,480000
2014-11,5 ROOM,480000
2014-11,5 ROOM,480000
2014-11,5 ROOM,482000
2014-11,5 ROOM,483000
2014-11,5 ROOM,486888
2014-11,4 ROOM,490000
2014-11,4 ROOM,500000
2014-11,5 ROOM,500000
2014-11,4 ROOM,520000
2014-11,5 ROOM,525000
2014-11,5 ROOM,555000
2014-11,EXECUTIVE,560000
2014-11,EXECUTIVE,570000
2014-11,EXECUTIVE,578000
2014-11,EXECUTIVE,580000
2014-11,EXECUTIVE,586000
2014-11,EXECUTIVE,590000
2014-11,EXECUTIVE,592000
2014-11,3 ROOM,305000
2014-11,3 ROOM,315000
2014-11,3 ROOM,328000
2014-11,3 ROOM,328000
2014-11,3 ROOM,329888
2014-11,3 ROOM,330000
2014-11,3 ROOM,330000
2014-11,3 ROOM,333000
2014-11,3 ROOM,340000
2014-11,3 ROOM,355000
2014-11,3 ROOM,390000
2014-11,3 ROOM,408000
2014-11,3 ROOM,410000
2014-11,3 ROOM,420000
2014-11,3 ROOM,425000
2014-11,3 ROOM,432000
2014-11,3 ROOM,435000
2014-11,3 ROOM,460000
2014-11,3 ROOM,538000
2014-11,4 ROOM,550000
2014-11,4 ROOM,595000
2014-11,4 ROOM,600000
2014-11,4 ROOM,620000
2014-11,4 ROOM,650000
2014-11,4 ROOM,650000
2014-11,4 ROOM,660000
2014-11,4 ROOM,663000
2014-11,4 ROOM,670000
2014-11,4 ROOM,700000
2014-11,4 ROOM,720000
2014-11,5 ROOM,725000
2014-11,4 ROOM,765000
2014-11,5 ROOM,770000
2014-11,5 ROOM,820000
2014-11,5 ROOM,855000
2014-11,5 ROOM,860000
2014-11,5 ROOM,915000
2014-11,4 ROOM,325000
2014-11,4 ROOM,328000
2014-11,4 ROOM,330000
2014-11,4 ROOM,335000
2014-11,4 ROOM,337000
2014-11,4 ROOM,340000
2014-11,4 ROOM,342500
2014-11,4 ROOM,352000
2014-11,4 ROOM,355000
2014-11,4 ROOM,365000
2014-11,4 ROOM,365000
2014-11,4 ROOM,368000
2014-11,4 ROOM,370000
2014-11,4 ROOM,370000
2014-11,4 ROOM,376000
2014-11,4 ROOM,378000
2014-11,4 ROOM,380000
2014-11,4 ROOM,380000
2014-11,4 ROOM,380000
2014-11,5 ROOM,380000
2014-11,4 ROOM,385000
2014-11,4 ROOM,390000
2014-11,4 ROOM,390000
2014-11,4 ROOM,390000
2014-11,4 ROOM,390000
2014-11,4 ROOM,395000
2014-11,4 ROOM,395000
2014-11,4 ROOM,400000
2014-11,4 ROOM,400000
2014-11,4 ROOM,405000
2014-11,5 ROOM,405000
2014-11,4 ROOM,410000
2014-11,5 ROOM,410000
2014-11,5 ROOM,410000
2014-11,4 ROOM,420000
2014-11,5 ROOM,425000
2014-11,5 ROOM,428000
2014-11,5 ROOM,428000
2014-11,5 ROOM,432000
2014-11,5 ROOM,435000
2014-11,5 ROOM,449000
2014-11,5 ROOM,450000
2014-11,EXECUTIVE,450000
2014-11,5 ROOM,453500
2014-11,5 ROOM,456000
2014-11,5 ROOM,477000
2014-11,EXECUTIVE,488000
2014-11,EXECUTIVE,500000
2014-11,5 ROOM,505000
2014-11,EXECUTIVE,510000
2014-11,EXECUTIVE,520000
2014-11,EXECUTIVE,539368
2014-11,EXECUTIVE,541888
2014-11,4 ROOM,358000
2014-11,3 ROOM,364000
2014-11,4 ROOM,370000
2014-11,4 ROOM,375000
2014-11,4 ROOM,375000
2014-11,4 ROOM,375000
2014-11,4 ROOM,375000
2014-11,4 ROOM,379888
2014-11,4 ROOM,380000
2014-11,4 ROOM,384000
2014-11,3 ROOM,390000
2014-11,4 ROOM,390000
2014-11,4 ROOM,390000
2014-11,4 ROOM,393000
2014-11,4 ROOM,397000
2014-11,4 ROOM,400000
2014-11,4 ROOM,402000
2014-11,4 ROOM,403000
2014-11,4 ROOM,403000
2014-11,4 ROOM,410000
2014-11,4 ROOM,410000
2014-11,4 ROOM,410000
2014-11,4 ROOM,412000
2014-11,4 ROOM,418888
2014-11,4 ROOM,420000
2014-11,5 ROOM,420000
2014-11,4 ROOM,423000
2014-11,4 ROOM,425000
2014-11,5 ROOM,425000
2014-11,4 ROOM,426000
2014-11,5 ROOM,430000
2014-11,5 ROOM,432000
2014-11,4 ROOM,435000
2014-11,5 ROOM,435000
2014-11,5 ROOM,435000
2014-11,4 ROOM,438000
2014-11,4 ROOM,440000
2014-11,4 ROOM,440000
2014-11,5 ROOM,445000
2014-11,4 ROOM,448000
2014-11,4 ROOM,450000
2014-11,4 ROOM,450000
2014-11,5 ROOM,450000
2014-11,5 ROOM,453000
2014-11,4 ROOM,458000
2014-11,5 ROOM,458000
2014-11,4 ROOM,460000
2014-11,5 ROOM,465000
2014-11,5 ROOM,465000
2014-11,5 ROOM,465888
2014-11,4 ROOM,468000
2014-11,5 ROOM,468000
2014-11,4 ROOM,475000
2014-11,5 ROOM,475000
2014-11,4 ROOM,480000
2014-11,5 ROOM,485000
2014-11,5 ROOM,490000
2014-11,5 ROOM,490000
2014-11,5 ROOM,490000
2014-11,4 ROOM,493000
2014-11,4 ROOM,495000
2014-11,5 ROOM,495000
2014-11,4 ROOM,500000
2014-11,4 ROOM,500000
2014-11,4 ROOM,508000
2014-11,5 ROOM,508000
2014-11,4 ROOM,510000
2014-11,4 ROOM,518000
2014-11,4 ROOM,525000
2014-11,5 ROOM,525000
2014-11,5 ROOM,530000
2014-11,EXECUTIVE,530000
2014-11,4 ROOM,538000
2014-11,EXECUTIVE,575000
2014-11,EXECUTIVE,590500
2014-11,EXECUTIVE,595000
2014-11,EXECUTIVE,600000
2014-11,EXECUTIVE,600000
2014-11,EXECUTIVE,630000
2014-11,EXECUTIVE,633000
2014-11,3 ROOM,313000
2014-11,3 ROOM,335000
2014-11,4 ROOM,365000
2014-11,3 ROOM,370000
2014-11,4 ROOM,380000
2014-11,3 ROOM,400000
2014-11,4 ROOM,405000
2014-11,4 ROOM,435000
2014-11,4 ROOM,435000
2014-11,4 ROOM,440000
2014-11,4 ROOM,455000
2014-11,4 ROOM,465000
2014-11,4 ROOM,468000
2014-11,4 ROOM,480000
2014-11,4 ROOM,500000
2014-11,4 ROOM,535000
2014-11,5 ROOM,653000
2014-11,5 ROOM,700000
2014-11,EXECUTIVE,720000
2014-11,EXECUTIVE,770000
2014-11,EXECUTIVE,800000
2014-11,3 ROOM,300000
2014-11,3 ROOM,305000
2014-11,3 ROOM,305000
2014-11,3 ROOM,305000
2014-11,3 ROOM,310000
2014-11,3 ROOM,310000
2014-11,3 ROOM,315000
2014-11,3 ROOM,318000
2014-11,3 ROOM,318000
2014-11,3 ROOM,320000
2014-11,3 ROOM,333333
2014-11,3 ROOM,335000
2014-11,3 ROOM,335000
2014-11,3 ROOM,336000
2014-11,3 ROOM,340000
2014-11,3 ROOM,340000
2014-11,3 ROOM,340000
2014-11,3 ROOM,341000
2014-11,3 ROOM,343000
2014-11,3 ROOM,343000
2014-11,3 ROOM,345000
2014-11,3 ROOM,346000
2014-11,3 ROOM,347000
2014-11,3 ROOM,348000
2014-11,3 ROOM,350000
2014-11,3 ROOM,351000
2014-11,3 ROOM,355000
2014-11,3 ROOM,355000
2014-11,3 ROOM,355000
2014-11,3 ROOM,362000
2014-11,3 ROOM,365000
2014-11,3 ROOM,370000
2014-11,3 ROOM,375000
2014-11,4 ROOM,380000
2014-11,3 ROOM,385000
2014-11,4 ROOM,388000
2014-11,4 ROOM,390000
2014-11,4 ROOM,395000
2014-11,4 ROOM,395000
2014-11,4 ROOM,400000
2014-11,4 ROOM,408000
2014-11,4 ROOM,410000
2014-11,4 ROOM,412000
2014-11,4 ROOM,415000
2014-11,4 ROOM,418000
2014-11,4 ROOM,418000
2014-11,4 ROOM,420000
2014-11,4 ROOM,420000
2014-11,4 ROOM,420000
2014-11,4 ROOM,425000
2014-11,4 ROOM,425000
2014-11,4 ROOM,427888
2014-11,4 ROOM,430000
2014-11,4 ROOM,430000
2014-11,4 ROOM,432000
2014-11,4 ROOM,435000
2014-11,4 ROOM,435000
2014-11,4 ROOM,440000
2014-11,4 ROOM,440000
2014-11,4 ROOM,440000
2014-11,4 ROOM,449888
2014-11,4 ROOM,450000
2014-11,4 ROOM,455000
2014-11,4 ROOM,455000
2014-11,5 ROOM,458000
2014-11,4 ROOM,460000
2014-11,4 ROOM,460000
2014-11,4 ROOM,460000
2014-11,4 ROOM,460000
2014-11,4 ROOM,465000
2014-11,5 ROOM,470000
2014-11,4 ROOM,480000
2014-11,5 ROOM,488000
2014-11,5 ROOM,488000
2014-11,4 ROOM,490000
2014-11,5 ROOM,490000
2014-11,5 ROOM,493000
2014-11,5 ROOM,495000
2014-11,5 ROOM,495000
2014-11,4 ROOM,500000
2014-11,4 ROOM,500000
2014-11,5 ROOM,500000
2014-11,4 ROOM,510000
2014-11,5 ROOM,515000
2014-11,5 ROOM,515000
2014-11,5 ROOM,515000
2014-11,5 ROOM,520000
2014-11,5 ROOM,525000
2014-11,5 ROOM,525000
2014-11,5 ROOM,528000
2014-11,5 ROOM,528000
2014-11,5 ROOM,530000
2014-11,5 ROOM,540000
2014-11,5 ROOM,540000
2014-11,5 ROOM,548000
2014-11,5 ROOM,548000
2014-11,5 ROOM,550000
2014-11,5 ROOM,552800
2014-11,5 ROOM,555000
2014-11,5 ROOM,564000
2014-11,5 ROOM,565000
2014-11,5 ROOM,578000
2014-11,5 ROOM,590000
2014-11,5 ROOM,625000
2014-11,5 ROOM,630000
2014-11,EXECUTIVE,638000
2014-11,EXECUTIVE,650000
2014-11,5 ROOM,655000
2014-11,EXECUTIVE,660000
2014-11,5 ROOM,668000
2014-11,5 ROOM,675000
2014-11,EXECUTIVE,678000
2014-11,5 ROOM,686000
2014-11,5 ROOM,700000
2014-11,2 ROOM,255000
2014-11,3 ROOM,255000
2014-11,3 ROOM,255000
2014-11,3 ROOM,285000
2014-11,3 ROOM,296000
2014-11,3 ROOM,300000
2014-11,3 ROOM,304000
2014-11,3 ROOM,321000
2014-11,3 ROOM,323000
2014-11,3 ROOM,325000
2014-11,3 ROOM,328000
2014-11,3 ROOM,333000
2014-11,3 ROOM,335000
2014-11,3 ROOM,346888
2014-11,3 ROOM,350000
2014-11,3 ROOM,350000
2014-11,3 ROOM,357000
2014-11,3 ROOM,360000
2014-11,3 ROOM,370000
2014-11,3 ROOM,375000
2014-11,3 ROOM,378000
2014-11,4 ROOM,390000
2014-11,4 ROOM,398000
2014-11,3 ROOM,405000
2014-11,3 ROOM,420000
2014-11,4 ROOM,425000
2014-11,3 ROOM,434000
2014-11,5 ROOM,565000
2014-11,5 ROOM,575000
2014-11,4 ROOM,580000
2014-11,5 ROOM,580000
2014-11,5 ROOM,580000
2014-11,4 ROOM,600000
2014-11,4 ROOM,600000
2014-11,4 ROOM,630000
2014-11,4 ROOM,630000
2014-11,5 ROOM,690000
2014-11,4 ROOM,724888
2014-11,5 ROOM,730000
2014-11,5 ROOM,735000
2014-11,EXECUTIVE,788000
2014-11,5 ROOM,880000
2014-11,3 ROOM,260000
2014-11,3 ROOM,265000
2014-11,3 ROOM,270000
2014-11,3 ROOM,275000
2014-11,3 ROOM,285000
2014-11,3 ROOM,285000
2014-11,3 ROOM,291000
2014-11,3 ROOM,291000
2014-11,3 ROOM,305000
2014-11,3 ROOM,309000
2014-11,3 ROOM,310000
2014-11,4 ROOM,320000
2014-11,4 ROOM,320000
2014-11,3 ROOM,320888
2014-11,4 ROOM,325000
2014-11,4 ROOM,326000
2014-11,4 ROOM,326000
2014-11,4 ROOM,330000
2014-11,4 ROOM,332000
2014-11,4 ROOM,333000
2014-11,4 ROOM,337000
2014-11,4 ROOM,338000
2014-11,4 ROOM,345000
2014-11,4 ROOM,350000
2014-11,4 ROOM,350000
2014-11,4 ROOM,351000
2014-11,4 ROOM,356000
2014-11,4 ROOM,358000
2014-11,4 ROOM,360000
2014-11,4 ROOM,360000
2014-11,4 ROOM,360000
2014-11,4 ROOM,365000
2014-11,4 ROOM,365000
2014-11,4 ROOM,368000
2014-11,4 ROOM,368000
2014-11,4 ROOM,368000
2014-11,4 ROOM,370000
2014-11,4 ROOM,370500
2014-11,4 ROOM,371000
2014-11,5 ROOM,375000
2014-11,4 ROOM,377000
2014-11,4 ROOM,378000
2014-11,4 ROOM,378000
2014-11,4 ROOM,378500
2014-11,4 ROOM,380000
2014-11,4 ROOM,380000
2014-11,4 ROOM,380000
2014-11,5 ROOM,380000
2014-11,4 ROOM,385000
2014-11,4 ROOM,385000
2014-11,4 ROOM,385000
2014-11,4 ROOM,388000
2014-11,4 ROOM,389888
2014-11,4 ROOM,390000
2014-11,4 ROOM,390000
2014-11,4 ROOM,390000
2014-11,4 ROOM,390000
2014-11,4 ROOM,390000
2014-11,4 ROOM,392000
2014-11,4 ROOM,395000
2014-11,4 ROOM,395000
2014-11,5 ROOM,400000
2014-11,5 ROOM,402888
2014-11,4 ROOM,403000
2014-11,5 ROOM,404000
2014-11,4 ROOM,408000
2014-11,5 ROOM,410000
2014-11,5 ROOM,410000
2014-11,5 ROOM,412888
2014-11,5 ROOM,413000
2014-11,5 ROOM,415000
2014-11,5 ROOM,420000
2014-11,5 ROOM,420000
2014-11,5 ROOM,425000
2014-11,5 ROOM,425000
2014-11,5 ROOM,425000
2014-11,5 ROOM,426500
2014-11,5 ROOM,430000
2014-11,5 ROOM,442000
2014-11,5 ROOM,450000
2014-11,5 ROOM,450000
2014-11,5 ROOM,455000
2014-11,5 ROOM,455000
2014-11,5 ROOM,460000
2014-11,5 ROOM,470000
2014-11,5 ROOM,472100
2014-11,5 ROOM,498088
2014-11,EXECUTIVE,540000
2014-11,EXECUTIVE,540000
2014-11,EXECUTIVE,565000
2014-11,EXECUTIVE,575000
2014-11,EXECUTIVE,580000
2014-11,EXECUTIVE,588000
2014-11,EXECUTIVE,590000
2014-11,EXECUTIVE,604000
2014-11,EXECUTIVE,650000
2014-11,EXECUTIVE,720000
2014-11,EXECUTIVE,760000
2014-11,EXECUTIVE,798000
2014-11,3 ROOM,268000
2014-11,3 ROOM,270000
2014-11,3 ROOM,271000
2014-11,3 ROOM,273000
2014-11,3 ROOM,275000
2014-11,3 ROOM,275000
2014-11,3 ROOM,275000
2014-11,3 ROOM,277000
2014-11,3 ROOM,277000
2014-11,3 ROOM,280000
2014-11,3 ROOM,280000
2014-11,3 ROOM,280000
2014-11,3 ROOM,280000
2014-11,3 ROOM,280000
2014-11,3 ROOM,282000
2014-11,3 ROOM,284000
2014-11,3 ROOM,285000
2014-11,3 ROOM,290000
2014-11,3 ROOM,290000
2014-11,3 ROOM,290000
2014-11,3 ROOM,290000
2014-11,3 ROOM,290000
2014-11,3 ROOM,290000
2014-11,3 ROOM,295000
2014-11,3 ROOM,295000
2014-11,3 ROOM,297000
2014-11,3 ROOM,298000
2014-11,3 ROOM,300000
2014-11,4 ROOM,300000
2014-11,4 ROOM,300000
2014-11,3 ROOM,302000
2014-11,3 ROOM,305000
2014-11,3 ROOM,305000
2014-11,3 ROOM,306000
2014-11,3 ROOM,308000
2014-11,3 ROOM,310000
2014-11,3 ROOM,310000
2014-11,3 ROOM,310000
2014-11,3 ROOM,312000
2014-11,3 ROOM,315000
2014-11,3 ROOM,316000
2014-11,3 ROOM,318000
2014-11,3 ROOM,318000
2014-11,3 ROOM,318000
2014-11,4 ROOM,320000
2014-11,4 ROOM,320000
2014-11,4 ROOM,320000
2014-11,3 ROOM,321000
2014-11,3 ROOM,322000
2014-11,4 ROOM,325000
2014-11,4 ROOM,325000
2014-11,4 ROOM,325000
2014-11,4 ROOM,327000
2014-11,4 ROOM,329000
2014-11,4 ROOM,330000
2014-11,4 ROOM,330000
2014-11,4 ROOM,332000
2014-11,4 ROOM,333000
2014-11,4 ROOM,335000
2014-11,4 ROOM,335000
2014-11,4 ROOM,338000
2014-11,3 ROOM,340000
2014-11,4 ROOM,340000
2014-11,3 ROOM,345000
2014-11,4 ROOM,345000
2014-11,4 ROOM,350000
2014-11,4 ROOM,350000
2014-11,4 ROOM,350000
2014-11,4 ROOM,350000
2014-11,4 ROOM,350000
2014-11,4 ROOM,350000
2014-11,4 ROOM,352000
2014-11,4 ROOM,355000
2014-11,4 ROOM,355000
2014-11,4 ROOM,357000
2014-11,4 ROOM,360000
2014-11,4 ROOM,363000
2014-11,4 ROOM,365000
2014-11,4 ROOM,370000
2014-11,4 ROOM,370000
2014-11,4 ROOM,370000
2014-11,4 ROOM,380000
2014-11,4 ROOM,380000
2014-11,4 ROOM,380000
2014-11,4 ROOM,382000
2014-11,4 ROOM,385000
2014-11,4 ROOM,390000
2014-11,4 ROOM,395000
2014-11,4 ROOM,399888
2014-11,4 ROOM,400000
2014-11,4 ROOM,400000
2014-11,4 ROOM,405000
2014-11,4 ROOM,408000
2014-11,4 ROOM,408000
2014-11,4 ROOM,410000
2014-11,4 ROOM,415000
2014-11,4 ROOM,415000
2014-11,5 ROOM,418000
2014-11,5 ROOM,420000
2014-11,4 ROOM,432000
2014-11,5 ROOM,435500
2014-11,5 ROOM,445000
2014-11,5 ROOM,450000
2014-11,5 ROOM,455000
2014-11,EXECUTIVE,485000
2014-11,5 ROOM,495000
2014-11,5 ROOM,495000
2014-11,EXECUTIVE,523888
2014-11,EXECUTIVE,575000
2014-12,2 ROOM,228000
2014-12,3 ROOM,297000
2014-12,3 ROOM,290000
2014-12,3 ROOM,325000
2014-12,3 ROOM,313888
2014-12,3 ROOM,310000
2014-12,3 ROOM,300000
2014-12,3 ROOM,369888
2014-12,3 ROOM,335000
2014-12,3 ROOM,350000
2014-12,3 ROOM,375000
2014-12,3 ROOM,332000
2014-12,3 ROOM,288000
2014-12,3 ROOM,425000
2014-12,3 ROOM,380000
2014-12,3 ROOM,350000
2014-12,3 ROOM,418000
2014-12,3 ROOM,357000
2014-12,3 ROOM,303000
2014-12,3 ROOM,339000
2014-12,3 ROOM,385000
2014-12,3 ROOM,335000
2014-12,3 ROOM,355000
2014-12,3 ROOM,340000
2014-12,3 ROOM,333000
2014-12,3 ROOM,330000
2014-12,3 ROOM,330000
2014-12,3 ROOM,305000
2014-12,3 ROOM,315000
2014-12,3 ROOM,358000
2014-12,3 ROOM,353000
2014-12,3 ROOM,395000
2014-12,3 ROOM,316000
2014-12,3 ROOM,340000
2014-12,3 ROOM,325000
2014-12,4 ROOM,427000
2014-12,4 ROOM,386000
2014-12,4 ROOM,394000
2014-12,4 ROOM,440000
2014-12,4 ROOM,443000
2014-12,4 ROOM,405000
2014-12,4 ROOM,450000
2014-12,4 ROOM,450000
2014-12,4 ROOM,472000
2014-12,4 ROOM,440000
2014-12,4 ROOM,475000
2014-12,4 ROOM,405000
2014-12,4 ROOM,450000
2014-12,4 ROOM,445000
2014-12,4 ROOM,455000
2014-12,4 ROOM,450000
2014-12,4 ROOM,490000
2014-12,4 ROOM,580000
2014-12,5 ROOM,560000
2014-12,5 ROOM,615000
2014-12,5 ROOM,620000
2014-12,5 ROOM,650000
2014-12,5 ROOM,575000
2014-12,5 ROOM,625000
2014-12,5 ROOM,618000
2014-12,5 ROOM,808000
2014-12,5 ROOM,745000
2014-12,EXECUTIVE,938000
2014-12,2 ROOM,247000
2014-12,2 ROOM,240000
2014-12,3 ROOM,350000
2014-12,3 ROOM,308000
2014-12,3 ROOM,312000
2014-12,3 ROOM,340000
2014-12,3 ROOM,328000
2014-12,3 ROOM,280000
2014-12,3 ROOM,306000
2014-12,3 ROOM,315000
2014-12,3 ROOM,380000
2014-12,3 ROOM,380000
2014-12,3 ROOM,280000
2014-12,3 ROOM,304000
2014-12,3 ROOM,310000
2014-12,3 ROOM,305000
2014-12,3 ROOM,282000
2014-12,3 ROOM,335000
2014-12,3 ROOM,335000
2014-12,3 ROOM,308000
2014-12,3 ROOM,290000
2014-12,3 ROOM,329000
2014-12,3 ROOM,300000
2014-12,3 ROOM,305000
2014-12,3 ROOM,288000
2014-12,3 ROOM,306000
2014-12,3 ROOM,285000
2014-12,3 ROOM,310000
2014-12,3 ROOM,315000
2014-12,3 ROOM,314000
2014-12,3 ROOM,306000
2014-12,3 ROOM,405000
2014-12,3 ROOM,360000
2014-12,3 ROOM,300000
2014-12,3 ROOM,385000
2014-12,3 ROOM,342000
2014-12,3 ROOM,300000
2014-12,3 ROOM,380000
2014-12,3 ROOM,315000
2014-12,3 ROOM,315000
2014-12,3 ROOM,320000
2014-12,3 ROOM,270000
2014-12,4 ROOM,590000
2014-12,4 ROOM,675888
2014-12,4 ROOM,375000
2014-12,4 ROOM,385000
2014-12,4 ROOM,451888
2014-12,4 ROOM,425000
2014-12,4 ROOM,470000
2014-12,4 ROOM,425000
2014-12,4 ROOM,428000
2014-12,4 ROOM,420000
2014-12,4 ROOM,548000
2014-12,4 ROOM,447000
2014-12,4 ROOM,395000
2014-12,4 ROOM,391000
2014-12,4 ROOM,405000
2014-12,4 ROOM,450000
2014-12,4 ROOM,400000
2014-12,4 ROOM,438000
2014-12,4 ROOM,365000
2014-12,4 ROOM,373000
2014-12,4 ROOM,398000
2014-12,4 ROOM,510000
2014-12,4 ROOM,510000
2014-12,4 ROOM,430000
2014-12,4 ROOM,410000
2014-12,4 ROOM,432000
2014-12,4 ROOM,410000
2014-12,4 ROOM,384000
2014-12,4 ROOM,405000
2014-12,4 ROOM,450000
2014-12,4 ROOM,419000
2014-12,4 ROOM,420000
2014-12,5 ROOM,766000
2014-12,5 ROOM,526000
2014-12,5 ROOM,660000
2014-12,5 ROOM,515000
2014-12,5 ROOM,462000
2014-12,5 ROOM,600000
2014-12,5 ROOM,500000
2014-12,5 ROOM,438000
2014-12,5 ROOM,450000
2014-12,5 ROOM,545000
2014-12,5 ROOM,700000
2014-12,5 ROOM,625000
2014-12,5 ROOM,505000
2014-12,5 ROOM,610000
2014-12,5 ROOM,498000
2014-12,5 ROOM,610000
2014-12,5 ROOM,560000
2014-12,5 ROOM,720000
2014-12,EXECUTIVE,705000
2014-12,EXECUTIVE,735000
2014-12,EXECUTIVE,740000
2014-12,3 ROOM,420000
2014-12,3 ROOM,353000
2014-12,3 ROOM,335000
2014-12,3 ROOM,335000
2014-12,3 ROOM,330000
2014-12,3 ROOM,292000
2014-12,4 ROOM,450000
2014-12,4 ROOM,595000
2014-12,4 ROOM,580000
2014-12,4 ROOM,525000
2014-12,4 ROOM,490000
2014-12,4 ROOM,521000
2014-12,4 ROOM,510000
2014-12,4 ROOM,545000
2014-12,4 ROOM,561000
2014-12,4 ROOM,492000
2014-12,5 ROOM,800000
2014-12,5 ROOM,750000
2014-12,5 ROOM,780000
2014-12,5 ROOM,725000
2014-12,5 ROOM,735000
2014-12,EXECUTIVE,1000000
2014-12,EXECUTIVE,868000
2014-12,3 ROOM,290000
2014-12,3 ROOM,285000
2014-12,3 ROOM,295000
2014-12,3 ROOM,294000
2014-12,3 ROOM,300000
2014-12,3 ROOM,283000
2014-12,3 ROOM,320000
2014-12,3 ROOM,312000
2014-12,3 ROOM,278000
2014-12,3 ROOM,275000
2014-12,3 ROOM,295000
2014-12,3 ROOM,300000
2014-12,3 ROOM,285000
2014-12,3 ROOM,275000
2014-12,3 ROOM,319000
2014-12,3 ROOM,300000
2014-12,3 ROOM,321888
2014-12,3 ROOM,335000
2014-12,3 ROOM,299000
2014-12,3 ROOM,305000
2014-12,3 ROOM,298000
2014-12,3 ROOM,278000
2014-12,3 ROOM,285000
2014-12,3 ROOM,305000
2014-12,3 ROOM,332000
2014-12,3 ROOM,311000
2014-12,3 ROOM,265000
2014-12,4 ROOM,438000
2014-12,4 ROOM,350000
2014-12,4 ROOM,403000
2014-12,4 ROOM,400001
2014-12,4 ROOM,375000
2014-12,4 ROOM,400000
2014-12,4 ROOM,425000
2014-12,4 ROOM,415000
2014-12,4 ROOM,366000
2014-12,4 ROOM,360000
2014-12,4 ROOM,383000
2014-12,4 ROOM,370000
2014-12,4 ROOM,365000
2014-12,4 ROOM,470000
2014-12,4 ROOM,460000
2014-12,4 ROOM,460000
2014-12,4 ROOM,460000
2014-12,4 ROOM,419000
2014-12,4 ROOM,470000
2014-12,4 ROOM,465000
2014-12,4 ROOM,400000
2014-12,4 ROOM,400000
2014-12,4 ROOM,415000
2014-12,5 ROOM,455000
2014-12,5 ROOM,540000
2014-12,5 ROOM,468000
2014-12,5 ROOM,415000
2014-12,5 ROOM,440000
2014-12,5 ROOM,610000
2014-12,5 ROOM,540000
2014-12,5 ROOM,600000
2014-12,EXECUTIVE,700000
2014-12,EXECUTIVE,665000
2014-12,EXECUTIVE,645000
2014-12,EXECUTIVE,620000
2014-12,EXECUTIVE,660000
2014-12,EXECUTIVE,571000
2014-12,1 ROOM,225000
2014-12,1 ROOM,228000
2014-12,1 ROOM,200000
2014-12,1 ROOM,230000
2014-12,2 ROOM,308000
2014-12,2 ROOM,272000
2014-12,2 ROOM,275000
2014-12,3 ROOM,385000
2014-12,3 ROOM,405000
2014-12,3 ROOM,380000
2014-12,3 ROOM,380000
2014-12,3 ROOM,385000
2014-12,3 ROOM,375000
2014-12,3 ROOM,310000
2014-12,3 ROOM,464000
2014-12,3 ROOM,615000
2014-12,3 ROOM,625000
2014-12,3 ROOM,620000
2014-12,3 ROOM,353000
2014-12,3 ROOM,337000
2014-12,3 ROOM,357000
2014-12,3 ROOM,355000
2014-12,3 ROOM,350000
2014-12,3 ROOM,366000
2014-12,3 ROOM,385000
2014-12,3 ROOM,372000
2014-12,4 ROOM,580000
2014-12,4 ROOM,511888
2014-12,4 ROOM,718000
2014-12,4 ROOM,618000
